id,authors,description,number,rubygem_id,built_at,updated_at,summary,platform,created_at,indexed,prerelease,position,latest,full_name,licenses,size,requirements,required_ruby_version,sha256,metadata,required_rubygems_version,yanked_at,info_checksum,yanked_info_checksum,pusher_id,canonical_number,cert_chain,pusher_api_key_id,gem_platform,gem_full_name,spec_sha256
1900072,Subin T P,Multiwoven Integrations is a comprehensive Ruby gem designed to facilitate seamless connectivity between various data sources and SaaS platforms.,0.30.5,215808,2025-07-07 00:00:00,2025-07-07 15:13:44.376041,Integration suite for open source reverse ETL platform,ruby,2025-07-07 15:13:42.858618,t,f,0,t,multiwoven-integrations-0.30.5,"---
- MIT
",182784,"--- []
",>= 2.6.0,5EdX4MdO0btiQfAgRZM3lw0wi6ckqbMxQCOki1gADV4=,"""github_repo""=>""https://github.com/Multiwoven/multiwoven"", ""homepage_uri""=>""https://www.multiwoven.com/"", ""changelog_uri""=>""https://github.com/Multiwoven/multiwoven/blob/main/integrations/CHANGELOG.md"", ""source_code_uri""=>""https://github.com/Multiwoven/multiwoven/tree/main/integrations""",>= 0,,b79f7b879b3339da88446361d8166726,,186650,0.30.5,,188569,ruby,multiwoven-integrations-0.30.5,SiBuhoTogx196Uphg3WiUZkIAn0Z7N+rBsCiRUDoNmk=
1900073,healthfinch,Provides a simple interface to the Allscripts Unity API using JSON. Developed at healthfinch by Health Catalyst https://healthcatalyst.com,7.0.0,87132,2025-07-07 00:00:00,2025-07-07 15:20:28.475856,Allscripts Unity API client,ruby,2025-07-07 15:20:27.65878,t,f,0,t,allscripts_unity_client-7.0.0,"---
- MIT
",15360,"--- []
",>= 3.3.5,CHYMvCFTaPCBNZWAhjqpF18Ge2NvBcvCmTeAs3EbZ70=,"",>= 0,,fb7d02bb73a9c483ceae17cda0446592,,83949,7,,173833,ruby,allscripts_unity_client-7.0.0,FJaAwSixgBOLaYG24iDSqekbikXfMgbpl/ebXZ+So1o=
1900074,Mezbah Alam,PgInsights provides a plug-and-play insights dashboard for analyzing PostgreSQL performance and query data inside any Rails application.,0.3.0,235791,2025-07-07 00:00:00,2025-07-07 15:21:25.422053,PostgreSQL insights dashboard engine for Rails applications.,ruby,2025-07-07 15:21:24.726327,t,f,0,t,pg_insights-0.3.0,"---
- MIT
",60928,"--- []
",>= 0,fn2cxNVFEf0wScUCz28KOMPVlXB3k4rRAigosNQgCr0=,"""homepage_uri""=>""https://github.com/mezbahalam/pg_insights"", ""changelog_uri""=>""https://github.com/mezbahalam/pg_insights/blob/main/CHANGELOG.md"", ""source_code_uri""=>""https://github.com/mezbahalam/pg_insights""",>= 0,,8fb09a2590f19f0af7f113ae61c58046,,72261,0.3,,192478,ruby,pg_insights-0.3.0,zXwOt12R8JkSBOfLzVQ8JzdboyAGfL25/44lw7GDngQ=
1900075,a-chacon,"OasCore simplifies API documentation by automatically generating OpenAPI Specification (OAS 3.1) documents from your Ruby application routes. It eliminates the need for manual documentation, ensuring accuracy and consistency.",1.1.0,235404,1980-01-02 00:00:00,2025-07-07 15:27:12.094501,Generates OpenAPI Specification (OAS) documents by analyzing and extracting routes from Rails applications.,ruby,2025-07-07 15:27:11.493027,t,f,0,t,oas_core-1.1.0,"---
- GPL-3.0-only
",19456,"--- []
",>= 3.1,MwF9bth2BWMlgufpxkVfzWYlEvh01uNPjiYfxcrWZDA=,"""homepage_uri""=>""https://github.com/a-chacon/oas_core"", ""changelog_uri""=>""https://github.com/a-chacon/oas_core/blob/main/CHANGELOG.md"", ""source_code_uri""=>""https://github.com/a-chacon/oas_core"", ""rubygems_mfa_required""=>""true""",>= 0,,ebff56638276072cddae194b4e930906,,,1.1,,238667,ruby,oas_core-1.1.0,wTC4Gp+x0xpZIsov9jWQuIthdb8EAdGKwgr7nFFBHbc=
1900076,Jason Colyer,GitLab gem of GitLab Customer Support Operations,1.0.0,235907,2025-07-07 00:00:00,2025-07-07 15:28:33.082801,GitLab Customer Support Operations > GitLab,ruby,2025-07-07 15:28:32.356031,t,f,0,t,gitlab-customer-support-operations_gitlab-1.0.0,"---
- MIT
",48128,"--- []
",= 3.2.2,/78JNSL8XFUr4FnsR2oknzwSvPZlf2rtIGi74ppwbdg=,"""bug_tracker_uri""=>""https://gitlab.com/reyloc/gitlab-customer-support-operations_gitlab/-/issues"", ""documentation_uri""=>""https://reyloc.gitlab.io/gitlab-customer-support-operations_gitlab/""",>= 0,,0fc1d56cd97e0224a9689d2f05650391,,78332,1,,228938,ruby,gitlab-customer-support-operations_gitlab-1.0.0,oLxKHu5XSU26844Lghjj8bmXP6psg87JNNERiL3H5Pk=
1900077,akiraNuma,"This is a Ruby interface for multiple LLM providers, such as OpenAI, Anthropic, DeepSeek, and Google Gemini.It provides easy access to Completion and Embedding functionalities.",0.3.0,235366,2025-07-07 00:00:00,2025-07-07 15:36:32.257757,"This is a Ruby interface for multiple LLM providers, such as OpenAI, Anthropic, DeepSeek, and Google Gemini.",ruby,2025-07-07 15:36:31.616777,t,f,1,f,llm_hub-0.3.0,"---
- MIT
",10752,"--- []
",>= 3.1.0,j1nXIuakHkAo0Hj1pQNGNcALNYclINzAYmlxxzDAIQo=,"""homepage_uri""=>""https://github.com/akiraNuma/llm_hub"", ""changelog_uri""=>""https://github.com/akiraNuma/llm_hub/blob/main/CHANGELOG.md"", ""source_code_uri""=>""https://github.com/akiraNuma/llm_hub"", ""allowed_push_host""=>""https://rubygems.org"", ""rubygems_mfa_required""=>""true""",>= 0,,27740b680a04233bbc3cb98614a1663a,,187758,0.3,,185989,ruby,llm_hub-0.3.0,ZApjmgdEaZmHdfpcQS4z+Mg6E+FFMTjpmRNzRH0Bivc=
1900078,Oliver Valls,Articulates the collective action of diverse actors in order to address shared challenges and the problems that derive from them across the territory.,0.6.0,233675,2025-07-07 00:00:00,2025-07-07 15:39:14.520221,A decidim challenges module,ruby,2025-07-07 15:39:13.929282,t,f,0,t,decidim-challenges-0.6.0,"---
- AGPL-3.0
",233472,"--- []
",>= 3.1.1,nXI+EiND0K+enEnvKyl0LHgVtOrE570wEO9B/5vsI50=,"""rubygems_mfa_required""=>""true""",>= 0,,7c058c2437eb04b913469415069e1013,,81432,0.6,,222991,ruby,decidim-challenges-0.6.0,0dMvHqXlL/wrmg5BEB5sd0+zpJU858iBVY2KQa0yGYc=
1900079,Stephen MacVicar,US Core Inferno tests,0.11.6,205617,2025-07-07 00:00:00,2025-07-07 15:45:51.847227,US Core Inferno tests,ruby,2025-07-07 15:45:50.971023,t,f,0,t,us_core_test_kit-0.11.6,"---
- Apache-2.0
",10648064,"--- []
",>= 3.3.6,Gy+tFsqndWiERmncJ6Y5JxVuOfGNuW14gbaP57nwk20=,"""homepage_uri""=>""https://github.com/inferno-framework/us-core-test-kit"", ""source_code_uri""=>""https://github.com/inferno-framework/us-core-test-kit"", ""inferno_test_kit""=>""true""",>= 0,,922d8d3ddcb816bba9223efe3afff19b,,199424,0.11.6,,213004,ruby,us_core_test_kit-0.11.6,PwROmG7v+Sxai7wtqiqpkZi9C3ZIBDuT4C0E9mrRKlQ=
1900080,Jan Grodowski,,0.7.2,173214,2025-07-07 00:00:00,2025-07-07 15:54:42.950392,Actionable code coverage - detects untested code blocks in recent changes,ruby,2025-07-07 15:54:36.765546,t,f,0,t,undercover-0.7.2,"---
- MIT
",2845184,"--- []
",>= 3.0.0,9sQwrcID4rGhv5Ac1dfamO4udnFgkTWAsQkC/2hIirU=,"""rubygems_mfa_required""=>""true""",>= 0,,8b970b6fc0acc055b0d87a4fed36d0b8,,104651,0.7.2,,167807,ruby,undercover-0.7.2,FIQvUU2dzuBEE8kPA2O8kNPyGSqFCQ9uZpyQEwaNav0=
1900081,"Karl Naden, Shaumik Ashraf, Diego Griese",Test Kit for the Da Vinci Payer Data Exchange (PDex) FHIR Implementation Guide,0.12.2,230496,2025-07-07 00:00:00,2025-07-07 15:57:32.537987,Da Vinci PDex Test Kit,ruby,2025-07-07 15:57:26.035799,t,f,0,t,davinci_pdex_test_kit-0.12.2,"---
- Apache-2.0
",1053184,"--- []
",>= 3.3.6,FxO4aBTjfJhdMbNBdnvjsLdZf7YQUKpexi9GzLjlmMI=,"""homepage_uri""=>""https://github.com/inferno-framework/davinci-pdex-test-kit/"", ""source_code_uri""=>""https://github.com/inferno-framework/davinci-pdex-test-kit/"", ""inferno_test_kit""=>""true""",>= 0,,28acbe326f86d3bd3e72924d4e614fdd,,157558,0.12.2,,167406,ruby,davinci_pdex_test_kit-0.12.2,3U3nZoyi8WRK7S0nYvA7kAdIAqSEaGgtYugkMfDNSdM=
1900082,Eustaquio Rangel,"Check all the repository files lines dates and group it by year and month, allowing check how old code is still in use",0.2.0,208457,2025-07-07 00:00:00,2025-07-07 16:04:24.375138,Create a CSV file with line year and month from your Git repository,ruby,2025-07-07 16:04:21.31877,t,f,0,t,git-age-0.2.0,"--- []
",47104,"--- []
",>= 2.3.0,p9yBqQK9bug4WriZ7BJ6WAPkikJLS5aI8ruvb1ixvl4=,"""homepage_uri""=>""https://github.com/taq/git-age"", ""source_code_uri""=>""https://github.com/taq/git-age""",>= 0,,f778c7a8d2bb899a7c90dacac536f08c,,1177,0.2,"-----BEGIN CERTIFICATE-----
MIIEhTCCAu2gAwIBAgIBATANBgkqhkiG9w0BAQsFADBEMQwwCgYDVQQDDAN0YXEx
HzAdBgoJkiaJk/IsZAEZFg9ldXN0YXF1aW9yYW5nZWwxEzARBgoJkiaJk/IsZAEZ
FgNjb20wHhcNMjUwNzAzMTEwNTQ0WhcNMjYwNzAzMTEwNTQ0WjBEMQwwCgYDVQQD
DAN0YXExHzAdBgoJkiaJk/IsZAEZFg9ldXN0YXF1aW9yYW5nZWwxEzARBgoJkiaJ
k/IsZAEZFgNjb20wggGiMA0GCSqGSIb3DQEBAQUAA4IBjwAwggGKAoIBgQDFGxrA
XFlGTCSYCq7I3wSXk7s7MzobHtkBkPMllpy7GP1Fm+GCnBzKf8ydRCbrLTXJT1sj
9pkRbUejqTuMpJIVkOBcDKOfi6q/giT+zsUeJFHM0frGE+Eou7fmu4R8b11HLV66
kdxpKLDEMikmiXt8slncXJtzrHXdwTGBOTcXq7zOcHCpJF+suk+v4/6voAxLchab
WTl5toZyDySurazkd5IkMYvnE9QbGvy2s7A97dUORiAfr9P+DyLUFcg8OykJcNla
Jn1ai1BSGCopl7s1zuxTUJkKIKx9emSVC5bHKz1LLL9v4D26UumXfz+3eZSw5Uw1
WWD7fDSm4eVJ0Nv9RpE/GCEKymQaxrMF0FClUmaWQqFue5rC5sd3GDKkED09kJfh
y6QtcfmgDQFn9Fw0Xjjr/5Z+Oe/YjySixPrsvPJtJsNPrA+JJpVAWXFteFVsjjgt
rVPQ+VOJ1/WuSjfHHMFrdQ03NgaQv8cGEFLC2nfYV87FxxYIfx7HQ8nEHeMCAwEA
AaOBgTB/MAkGA1UdEwQCMAAwCwYDVR0PBAQDAgSwMB0GA1UdDgQWBBQq3/CFnxue
ZKkpgoKtsqcQ1Tp30TAiBgNVHREEGzAZgRd0YXFAZXVzdGFxdWlvcmFuZ2VsLmNv
bTAiBgNVHRIEGzAZgRd0YXFAZXVzdGFxdWlvcmFuZ2VsLmNvbTANBgkqhkiG9w0B
AQsFAAOCAYEAKHqAxMgi8vdeI8u9Uc6u460DLvBCI38xSdo9i3BX8ZnIXlAuaYTG
W+hQc+BMAnTHOxicz93ItVAK8bGhLkJeqI6H0uVvDkANLAGRIXQSt/xj3Jnmy9tL
LEezYG53xST2riT4CHrJl9rXiyZZ8Q4AsrESDQ3caWAj2hLcrqE6NFQcV1At1lIy
7fl+8gObBLn2u6qm/KrkYS8E42j4pDeZdkr7KG3Fm5QE3pJcb0M+bkapFaacSuCR
6oRkinhNhcmNFnY4CWT9+UYVw7kZ/MB4PkiyDun0wwhKTIz6FcKEUZcD28+LJZhf
gH3nTc+lYcGf2ogfyI8zb2RD+IaTjPEZlz8Jb3SQ5xEebaHVIw1G8O2W7aVFv3Yx
ipay7GJOMMX24H8Cuwab6VR+XDmac11TWqxdxgMrnX/iEbFOvm4ATx4ex3WujfDg
t1N168XKmHLf0EONA7w6EVUkkgqBUODRq63vRithFLB3LTCzspKFG2ZkVYrNJGFP
z6BoxQhjecS+
-----END CERTIFICATE-----
",1167,ruby,git-age-0.2.0,dkak1fo42+XG9IwYoJYIKCSBsVejLEO5LeeRYxLz4kc=
1900083,"Alexander Repnikov, Eloy Rojas Bartolomé",Provides an interface to fetch NUTS numbers (Nomenclature of territorial units for statistics),0.1.0.alpha,235908,1980-01-02 00:00:00,2025-07-07 16:08:26.181256,Provides an interface to fetch NUTS numbers (Nomenclature of territorial units for statistics),ruby,2025-07-07 16:08:25.555241,t,t,0,f,ar-eurostat-nuts-0.1.0.alpha,"---
- MIT
",8192,"--- []
",>= 2.7.0,z43ItgbcmIqin7Wzd3hRJnogvL1ou0DL7hJKSevk6zU=,"",>= 0,,f07ac87793bed0a6c667e3513e991f74,,190664,0.1.alpha,,238668,ruby,ar-eurostat-nuts-0.1.0.alpha,GK2P9YXz5m6PXNkqafKCZ9ACkL1Z9e6aPjKg9fyLdwQ=
1900084,Espago,"Gem containing the `.rubocop.yml` config used
in Espago's projects
",1.1.9,208800,1980-01-02 00:00:00,2025-07-07 16:21:31.182012,Espago's rubocop config,ruby,2025-07-07 16:21:30.411005,t,f,0,t,rubocop-espago-1.1.9,"---
- MIT
",6144,"--- []
",>= 3.0.0,glA/FWXxSoXRn9PPlX2tk7L5Uy713OzR9ZuysSRPYsY=,"""source_code_uri""=>""https://github.com/espago/rubocop-espago"", ""allowed_push_host""=>""https://rubygems.org"", ""rubygems_mfa_required""=>""true""",>= 0,,20c5497d1eeaeb7e44cf98dcdd21b7e1,,145341,1.1.9,,238230,ruby,rubocop-espago-1.1.9,v3ASHK3KGo7hsI5dAUVueJhh8k4absoGqVHQRplHipI=
1900085,Bill McKinnon,Download market data from Yahoo! Finance's API,0.4.1,231587,2025-07-07 00:00:00,2025-07-07 16:22:09.325701,A shameless port of python's yfinance module to ruby,ruby,2025-07-07 16:22:08.466344,t,f,1,f,yf_as_dataframe-0.4.1,"---
- MIT
",103936,"--- []
",>= 3.0.0,hXEiZND3X1vMW0l6JDR+62tgZCPVPG+Bz9G77BIR4mU=,"""homepage_uri""=>""https://www.github.com/bmck/yf_as_dataframe"", ""changelog_uri""=>""https://github.com/bmck/yf_as_dataframe/CHANGELOG.rst"", ""source_code_uri""=>""https://github.com/bmck/yf_as_dataframe""",>= 0,,f54827e91b469b1bf1802be430302d20,,48174,0.4.1,,191684,ruby,yf_as_dataframe-0.4.1,ITxob+PkrosLI/k9ln2XQvGmHJdjnWb3kIQX41tnRjg=
1900086,Marius Bobin,,0.2.3,211702,2025-07-07 00:00:00,2025-07-07 16:27:26.905876,Deployment wrapper around docker-compose and SSH Kit,ruby,2025-07-07 16:27:26.238351,t,f,0,t,shippy-0.2.3,"---
- MIT
",13312,"--- []
",>= 3.0.0,6qJM5LR40ULHWwq2vw5sZulX0DkakguRQqO/7cNzIU4=,"""homepage_uri""=>""https://mbobin.me/shippy"", ""source_code_uri""=>""https://mbobin.me/shippy"", ""allowed_push_host""=>""https://rubygems.org""",>= 0,,e04e354a3b81a5f020122d1bffd216b0,,108004,0.2.3,,232705,ruby,shippy-0.2.3,w/AXA5TfQoxw1vhwoLt9JrGa4uywmMHA/em7K/0CCJo=
1900087,akiraNuma,A Ruby interface for multiple LLM providers.It provides easy access to Completion and Embedding functionalities.,0.3.1,235366,2025-07-07 00:00:00,2025-07-07 16:29:53.302051,A Ruby interface for multiple LLM providers.,ruby,2025-07-07 16:29:52.524115,t,f,0,t,llm_hub-0.3.1,"---
- MIT
",10752,"--- []
",>= 3.1.0,ECtRJwOWPF2DFJPeoXjV48MlZugniFNTHkKh/M7E9fw=,"""homepage_uri""=>""https://github.com/akiraNuma/llm_hub"", ""changelog_uri""=>""https://github.com/akiraNuma/llm_hub/blob/main/CHANGELOG.md"", ""source_code_uri""=>""https://github.com/akiraNuma/llm_hub"", ""allowed_push_host""=>""https://rubygems.org"", ""rubygems_mfa_required""=>""true""",>= 0,,0358cd1de47d058a72967bc3777bd09d,,187758,0.3.1,,185989,ruby,llm_hub-0.3.1,qQJvvPhiclcpTZ/LTPvPPMLmdzmQVwWJibmG5YV/QJw=
1900088,Svix,Svix makes webhooks easy and reliable.  Learn more at https://www.svix.com,1.69.0,201127,2025-07-07 00:00:00,2025-07-07 16:30:04.841149,Svix webhooks API client and webhook verification library,ruby,2025-07-07 16:30:03.563709,t,f,0,t,svix-1.69.0,"---
- MIT
",35840,"--- []
",>= 0,lUuf2M1pI/36aJC0xofkAB2qvRuhvYhdeZlGFQl6hVI=,"""homepage_uri""=>""https://www.svix.com"", ""changelog_uri""=>""https://github.com/svix/svix-libs/blob/main/ChangeLog.md"", ""source_code_uri""=>""https://github.com/svix/svix-libs"", ""allowed_push_host""=>""https://rubygems.org""",>= 0,,ae5547146536cc4d46f1e937822fd7bf,,157319,1.69,,164078,ruby,svix-1.69.0,EPGMsitAo03jk4AviLKylIPXpNUHKx29ruRUaMvw2CA=
1900089,Alexandr Bulancov,,0.4.1,234063,2025-07-07 00:00:00,2025-07-07 16:34:13.170031,A library to add together anything.,ruby,2025-07-07 16:34:12.386101,t,f,0,t,vector_number-0.4.1,"---
- MIT
",19968,"--- []
",>= 3.1.0,RvXYCnVxvMpjrCSBTycjhUDE5wWT//b4mncwVcMjYLI=,"""homepage_uri""=>""https://github.com/trinistr/vector_number"", ""changelog_uri""=>""https://github.com/trinistr/vector_number/blob/v0.4.1/CHANGELOG.md"", ""bug_tracker_uri""=>""https://github.com/trinistr/vector_number/issues"", ""source_code_uri""=>""https://github.com/trinistr/vector_number/tree/v0.4.1"", ""documentation_uri""=>""https://rubydoc.info/gems/vector_number/0.4.1"", ""rubygems_mfa_required""=>""true""",>= 0,,56e29ce5af386b8842db137cc981ea98,,223960,0.4.1,,233822,ruby,vector_number-0.4.1,gl9rJrVjQt22igm0BMNy00CxPQcEVQwtOx3n6EpsE0I=
1900090,0.15.4,,0.15.4,186147,2025-07-07 00:00:00,2025-07-07 16:42:35.759592,Helper for Redmine plugins,ruby,2025-07-07 16:42:34.92071,t,f,0,t,redmine_plugins_helper-0.15.4,"--- []
",12288,"--- []
",>= 2.7,PnWFO1+JONt2BgoJURjqtokWP+zEyQZI4k9u+1NJ+e8=,"",>= 0,,88104ef2a1a8b78c8492a44a6de494fe,,104851,0.15.4,,235336,ruby,redmine_plugins_helper-0.15.4,P0T8YmgyrJi6OOu7PhyXApVKVRsJrFLGuKRq9KLci5I=
1900091,BugSnag,,1.1.0,231540,2025-07-07 00:00:00,2025-07-07 16:43:51.131494,BugSnag integration for the Ruby Open Telemetry SDK,ruby,2025-07-07 16:43:50.498869,t,f,0,t,bugsnag_performance-1.1.0,"---
- MIT
",17920,"--- []
",>= 3.0,nDu4RHVk8XKL3k0gewt/v63kio5B9jVbcqCWdcCsUIo=,"""homepage_uri""=>""https://www.bugsnag.com"", ""changelog_uri""=>""https://github.com/bugsnag/bugsnag-ruby-performance/blob/v1.1.0/CHANGELOG.md"", ""bug_tracker_uri""=>""https://github.com/bugsnag/bugsnag-ruby-performance/issues"", ""source_code_uri""=>""https://github.com/bugsnag/bugsnag-ruby-performance"", ""documentation_uri""=>""https://docs.bugsnag.com/performance/integration-guides/ruby/"", ""rubygems_mfa_required""=>""true""",>= 0,,792efedcaaee0b2dbc3915b0276f8371,,144570,1.1,,238670,ruby,bugsnag_performance-1.1.0,DeXO2CWz5qBiyMwtzkX6OCtnCx37nS4uzE1FuiF6x1k=
1900092,https://alg.li/support,A simple Ruby client for the algolia.com REST API,3.21.1,195890,1980-01-02 00:00:00,2025-07-07 16:46:57.83461,A simple Ruby client for the algolia.com REST API,ruby,2025-07-07 16:46:56.666185,t,f,0,t,algolia-3.21.1,"---
- MIT
",392192,"--- []
",>= 0,YN/jQdPaLBp3DXFOhYf4ItakweGpGnANlMaDqUVP104=,"""bug_tracker_uri""=>""https://github.com/algolia/algoliasearch-client-ruby/issues"", ""source_code_uri""=>""https://github.com/algolia/algoliasearch-client-ruby"", ""rubygems_mfa_required""=>""true""",>= 0,,7e409d36d718aaccf67eed7d7820d498,,,3.21.1,,238671,ruby,algolia-3.21.1,b0G8FEHU+G6hXplLNR3o10P7lDLoj/VnRuzYW/OAumQ=
1900093,Juan Gomez,Simplify complex business logic using a tiny command (service) object framework.,1.0.1,234219,1980-01-02 00:00:00,2025-07-07 16:49:21.395901,Command (aka service) objects with intent,ruby,2025-07-07 16:49:20.741008,t,f,0,t,cmdx-1.0.1,"---
- MIT
",168448,"--- []
",>= 3.1.0,nVSa8M7K/keOjOsc32bHc8d/Eap4wxEeuQgtMrjEQD0=,"""homepage_uri""=>""https://github.com/drexed/cmdx"", ""changelog_uri""=>""https://github.com/drexed/cmdx/CHANGELOG.md"", ""bug_tracker_uri""=>""https://github.com/drexed/cmdx/issues"", ""source_code_uri""=>""https://github.com/drexed/cmdx"", ""documentation_uri""=>""https://github.com/drexed/cmdx/blob/main/README.md"", ""rubygems_mfa_required""=>""true""",>= 0,,c1ab618e37d59a9d11b6488b2e899742,,71531,1.0.1,,230876,ruby,cmdx-1.0.1,2vWkC6NqULkqC0adAgeWmohVJV24X1i7gCc8qJhKTS0=
1900094,Miguel Landaeta,,0.7.7.beta1,216436,1980-01-02 00:00:00,2025-07-07 17:02:59.593222,An implementation of HTTP Messages Signatures (RFC9421),ruby,2025-07-07 17:02:58.922834,t,t,0,f,linzer-0.7.7.beta1,"---
- MIT
",28672,"--- []
",>= 2.6.0,zQch0f14Eb8ftgQzIVtPR+dO4gNDoIG/mzB/yan6vdk=,"""homepage_uri""=>""https://github.com/nomadium/linzer"", ""changelog_uri""=>""https://github.com/nomadium/linzer/blob/master/CHANGELOG.md"", ""source_code_uri""=>""https://github.com/nomadium/linzer""",>= 0,,51178440a276a3c1339d2cd5fa4f6187,,,0.7.7.beta.1,,238672,ruby,linzer-0.7.7.beta1,T9dtpsxOr3GB2UiwdUlQTMrdvOVRJ6x/m/QWfV8H26A=
1900095,Ryan Lue,"",0.2.8,200883,2025-07-07 00:00:00,2025-07-07 17:12:13.313297,Import/rename photos & videos from one directory to another.,ruby,2025-07-07 17:12:12.570324,t,f,0,t,photein-0.2.8,"---
- MIT
",26112,"--- []
",>= 2.6.0,y39I5Vdy83c2ebl1ScHj1cVzBoEYiECzGujuIhh8rzc=,"""source_code_uri""=>""https://github.com/rlue/photein""",>= 0,,66069389e36af552b2879fbddd1ca296,,109421,0.2.8,,108852,ruby,photein-0.2.8,6lCM8bzI1zKI3R0iFSBT4DzZXT3TmXwDQq9p/7LoJP8=
1900096,Phil Crissman,A Ruby gem implementing the combinatory logic birds from Raymond Smullyan's To Mock a Mockingbird,0.1.2,235492,1980-01-02 00:00:00,2025-07-07 17:14:55.469464,A Ruby implementation of combinators from Raymond Smullyan's To Mock a Mockingbird,ruby,2025-07-07 17:14:54.931569,t,f,1,f,smullyan-0.1.2,"---
- MIT
",9728,"--- []
",>= 2.7.0,a5JDRjBXnaLvG0j/C9R1s0lW/V90Vk5NrGwx3CRRGX4=,"""homepage_uri""=>""https://github.com/philcrissman/smullyan"", ""changelog_uri""=>""https://github.com/philcrissman/smullyan/blob/main/CHANGELOG.md"", ""source_code_uri""=>""https://github.com/philcrissman/smullyan"", ""allowed_push_host""=>""https://rubygems.org""",>= 0,,52aff1f3cae282378156606b21ec6561,,45450,0.1.2,,237497,ruby,smullyan-0.1.2,9TVdwzUXRJGwaxVd8yiWvjiqNb4CZ2ZmSf2Za5YQi7g=
1900097,Ryan Lue,"",0.1.9,204309,2025-07-07 00:00:00,2025-07-07 17:15:32.524138,Import/rename photos & videos from one directory to another.,ruby,2025-07-07 17:15:31.925473,t,f,0,t,xferase-0.1.9,"---
- MIT
",11776,"--- []
",>= 2.6.0,Q+4V3OzvEWIWkHxj8SY2toXSw+dPPyJbXQNhG+6nJv8=,"""source_code_uri""=>""https://github.com/rlue/xferase""",>= 0,,051f792ae5b0edbdf10b120a1138ce88,,109421,0.1.9,,108852,ruby,xferase-0.1.9,mfUfh2Eu9ArAATXvwD0TQSl1nFO/rhRjXD5+oIoKIwI=
1900098,stytch,,10.23.0,196535,2025-07-07 00:00:00,2025-07-07 17:18:04.735486,Stytch Ruby Gem,ruby,2025-07-07 17:18:03.749129,t,f,0,t,stytch-10.23.0,"---
- MIT
",105984,"--- []
",>= 2.7.0,tW+xiblD/YtFJOpOELfOW1GOKEZhUqpBaXitioQDC50=,"""homepage_uri""=>""https://stytch.com"", ""source_code_uri""=>""https://github.com/stytchauth/stytch-ruby""",>= 0,,04d6c32886c9b2f3bba8560a8d19ea48,,151174,10.23,,176913,ruby,stytch-10.23.0,aguNV3+GJOwFao6SZ/GaOvdqgu16IvU5viOKmjcJr2A=
1900099,Rafael Silva,"A Ruby gem providing a consistent interface for various AI/ML tokenizers including OpenAI GPT, Anthropic Claude, Google Gemini, Meta Llama, Mistral, Qwen, and embedding models like BERT, BGE, and multilingual-E5. Features caching, truncation, token counting, and error handling across different tokenization libraries.",0.3.1,235814,1980-01-02 00:00:00,2025-07-07 17:27:54.973569,"Unified tokenizer interface for AI/ML models supporting OpenAI, Anthropic, Gemini, Llama, and embedding models",ruby,2025-07-07 17:27:54.037217,t,f,0,t,discourse_ai-tokenizers-0.3.1,"---
- MIT
",21582848,"--- []
",>= 3.2.0,p3UvL3tLKf6hSOLIk7KHoUeMTciCj2hMCeUdWjO7w3M=,"""homepage_uri""=>""https://github.com/discourse/discourse_ai-tokenizers"", ""changelog_uri""=>""https://github.com/discourse/discourse_ai-tokenizers/blob/main/CHANGELOG.md"", ""source_code_uri""=>""https://github.com/discourse/discourse_ai-tokenizers""",>= 0,,165205353b3012b2800bad5d56f644ff,,143660,0.3.1,,142810,ruby,discourse_ai-tokenizers-0.3.1,eodmxWT2hPiQa973uB3BtvdUOrLggXXPR8bz0cnTLNA=
1900100,Mohsen Alizadeh,A Ruby client library for Valkey based on redis-rb.,0.1.0,235909,2025-07-07 00:00:00,2025-07-07 17:29:52.3255,A Ruby client library for Valkey based on redis-rb.,ruby,2025-07-07 17:29:51.680217,t,f,0,t,valkey-0.1.0,"--- []
",1950720,"--- []
",>= 3.1.0,7wEi9xvytb23mP4FrM1eoOmpVmStZ3jUDPyhUCxxnl0=,"""homepage_uri""=>""https://github.com/mohsen-alizadeh/valkey-rb"", ""changelog_uri""=>""https://github.com/mohsen-alizadeh/valkey-rb"", ""source_code_uri""=>""https://github.com/mohsen-alizadeh/valkey-rb""",>= 0,,0ab15e6198c80087962a624c29fe1df1,,74311,0.1,,238673,ruby,valkey-0.1.0,fuWOgVlja+ajmbC/sXT/M2Uf7LBgG4e8mYw+7fqZU7M=
1900101,"Ryan Tomayko, Magnus Holm, Jeremy Evans",Generic interface to multiple Ruby template engines,2.6.1,15609,1980-01-02 00:00:00,2025-07-07 17:40:54.326208,Generic interface to multiple Ruby template engines,ruby,2025-07-07 17:40:53.586827,t,f,0,t,tilt-2.6.1,"---
- MIT
",26624,"--- []
",>= 2.0,NambuirffB42L1tI+bWBzOTt+6mBF+NGlt3m0wjYR3A=,"""changelog_uri""=>""https://github.com/jeremyevans/tilt/blob/master/CHANGELOG.md"", ""bug_tracker_uri""=>""https://github.com/jeremyevans/tilt/issues"", ""source_code_uri""=>""https://github.com/jeremyevans/tilt"", ""mailing_list_uri""=>""https://github.com/jeremyevans/tilt/discussions""",>= 0,,c533ed01d18a284175d02e075799296e,,1196,2.6.1,,1186,ruby,tilt-2.6.1,gtHzOXptZxKFDMtgX9Yh4WiIesyTvesAH6DVKFeTTdk=
